datetime,Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
4/13/2019 8:40,0.573515192,1.033234917,1491,A20191030840,18.36,25.56,Birjand,148840,2019,4,13,8,40,day,Spring,14.44556065,18.55000944
4/13/2019 8:40,0.527962099,0.994139542,1754,A20191030840,13.27,21.79,Kerman,148840,2019,4,13,8,40,day,Spring,13.14386791,16.88544624
4/13/2019 10:20,0.622733477,0.896226571,1191,A20191031020,11.34,12.18,Tehran,148940,2019,4,13,10,20,day,Spring,12.2796779,13.53187389
4/14/2019 9:25,0.546811655,0.849451747,22,A20191040925,13.01,8.23,Ahwaz,150325,2019,4,14,9,25,day,Spring,12.54619526,12.5078051
4/14/2019 9:25,0.622733477,0.896226571,1191,A20191040925,9.82,11.72,Tehran,150325,2019,4,14,9,25,day,Spring,11.94268932,13.59647229
4/15/2019 10:05,0.527962099,0.994139542,1754,A20191051005,5.27,6.48,Kerman,151805,2019,4,15,10,5,day,Spring,5.835141683,8.199216689
4/15/2019 10:10,0.546811655,0.849451747,22,A20191051010,9.89,9.23,Ahwaz,151810,2019,4,15,10,10,day,Spring,13.23574794,13.23599867
4/15/2019 10:10,0.622733477,0.896226571,1191,A20191051010,11.12,12.89,Tehran,151810,2019,4,15,10,10,day,Spring,12.77084399,13.69435588
4/16/2019 9:10,0.573515192,1.033234917,1491,A20191060910,9.55,15.87,Birjand,153190,2019,4,16,9,10,day,Spring,12.0597521,14.8287008
4/16/2019 9:10,0.527962099,0.994139542,1754,A20191060910,7.99,7.32,Kerman,153190,2019,4,16,9,10,day,Spring,6.293990738,8.774970473
4/17/2019 9:55,0.573515192,1.033234917,1491,A20191070955,8.37,9.89,Birjand,154675,2019,4,17,9,55,day,Spring,8.976071158,10.39340623
4/17/2019 9:55,0.527962099,0.994139542,1754,A20191070955,7.33,5.93,Kerman,154675,2019,4,17,9,55,day,Spring,5.378545873,8.37659314
4/18/2019 9:00,0.527962099,0.994139542,1754,A20191080900,12.76,10.46,Kerman,156060,2019,4,18,9,0,day,Spring,8.848746727,10.45335231
4/19/2019 9:40,0.527962099,0.994139542,1754,A20191090940,13.08,14.94,Kerman,157540,2019,4,19,9,40,day,Spring,11.62820651,12.71388029
4/19/2019 9:45,0.546811655,0.849451747,22,A20191090945,22.14,18.38,Ahwaz,157545,2019,4,19,9,45,day,Spring,19.26966867,17.25934245
4/19/2019 9:45,0.573515192,1.033234917,1491,A20191090945,10.82,14.24,Birjand,157545,2019,4,19,9,45,day,Spring,11.66919108,13.19598238
4/20/2019 8:45,0.527962099,0.994139542,1754,A20191100845,7.63,14.41,Kerman,158925,2019,4,20,8,45,day,Spring,11.17241853,12.90805849
4/20/2019 8:50,0.573515192,1.033234917,1491,A20191100850,6.51,6.62,Birjand,158930,2019,4,20,8,50,day,Spring,6.15144243,8.285513208
4/21/2019 9:30,0.546811655,0.849451747,22,A20191110930,12,13.78,Ahwaz,160410,2019,4,21,9,30,day,Spring,16.48961749,15.09675216
4/21/2019 9:30,0.573515192,1.033234917,1491,A20191110930,7.1,7.51,Birjand,160410,2019,4,21,9,30,day,Spring,7.201153484,10.34854104
4/21/2019 9:30,0.527962099,0.994139542,1754,A20191110930,7.95,11.36,Kerman,160410,2019,4,21,9,30,day,Spring,9.849364853,10.82617703
4/21/2019 9:30,0.622733477,0.896226571,1191,A20191110930,7.21,6.29,Tehran,160410,2019,4,21,9,30,day,Spring,7.961552303,9.919162555
4/22/2019 8:35,0.573515192,1.033234917,1491,A20191120835,14.84,21.95,Birjand,161795,2019,4,22,8,35,day,Spring,13.95824747,17.0077525
4/22/2019 10:15,0.546811655,0.849451747,22,A20191121015,9.11,9.03,Ahwaz,161895,2019,4,22,10,15,day,Spring,12.03558756,13.57341336
4/23/2019 9:20,0.546811655,0.849451747,22,A20191130920,11.19,18.98,Ahwaz,163280,2019,4,23,9,20,day,Spring,19.41341506,18.18264121
4/23/2019 9:20,0.622733477,0.896226571,1191,A20191130920,10.48,10.08,Tehran,163280,2019,4,23,9,20,day,Spring,11.52532741,13.74448783
4/24/2019 10:00,0.546811655,0.849451747,22,A20191141000,12.6,11.58,Ahwaz,164760,2019,4,24,10,0,day,Spring,14.16745652,13.50488381
4/24/2019 10:00,0.573515192,1.033234917,1491,A20191141000,5.6,10.21,Birjand,164760,2019,4,24,10,0,day,Spring,11.25640925,11.50630923
4/24/2019 10:00,0.527962099,0.994139542,1754,A20191141000,6.12,7.2,Kerman,164760,2019,4,24,10,0,day,Spring,9.122783418,9.450893576
4/24/2019 10:00,0.622733477,0.896226571,1191,A20191141000,8.19,9.83,Tehran,164760,2019,4,24,10,0,day,Spring,11.78054666,13.69976796
4/25/2019 9:05,0.573515192,1.033234917,1491,A20191150905,7.06,6.4,Birjand,166145,2019,4,25,9,5,day,Spring,9.031853906,7.990715553
4/25/2019 9:05,0.527962099,0.994139542,1754,A20191150905,7.92,9.35,Kerman,166145,2019,4,25,9,5,day,Spring,10.16179127,10.14393543
4/25/2019 10:45,0.546811655,0.849451747,22,A20191151045,11.93,14.57,Ahwaz,166245,2019,4,25,10,45,day,Spring,17.21571632,16.2670914
4/26/2019 9:50,0.546811655,0.849451747,22,A20191160950,12.1,12.72,Ahwaz,167630,2019,4,26,9,50,day,Spring,15.17099679,14.06780053
4/26/2019 9:50,0.527962099,0.994139542,1754,A20191160950,9.27,9.31,Kerman,167630,2019,4,26,9,50,day,Spring,9.884056277,10.26866375
4/26/2019 9:50,0.622733477,0.896226571,1191,A20191160950,9.62,9.69,Tehran,167630,2019,4,26,9,50,day,Spring,11.48204043,13.86447667
4/27/2019 8:55,0.573515192,1.033234917,1491,A20191170855,7.22,8.86,Birjand,169015,2019,4,27,8,55,day,Spring,10.39186727,10.63091557
4/27/2019 8:55,0.527962099,0.994139542,1754,A20191170855,7.63,18.43,Kerman,169015,2019,4,27,8,55,day,Spring,13.97009929,12.89572915
4/27/2019 10:30,0.546811655,0.849451747,22,A20191171030,11.58,12.53,Ahwaz,169110,2019,4,27,10,30,day,Spring,15.61392526,14.28141201
4/27/2019 10:35,0.622733477,0.896226571,1191,A20191171035,8.52,15.47,Tehran,169115,2019,4,27,10,35,day,Spring,15.26972543,15.65652034
4/28/2019 9:35,0.546811655,0.849451747,22,A20191180935,19.18,25.74,Ahwaz,170495,2019,4,28,9,35,day,Spring,23.58233676,27.2420389
4/29/2019 8:40,0.573515192,1.033234917,1491,A20191190840,9.19,14.91,Birjand,171880,2019,4,29,8,40,day,Spring,13.80427542,12.65711785
4/29/2019 8:40,0.527962099,0.994139542,1754,A20191190840,9.33,19.58,Kerman,171880,2019,4,29,8,40,day,Spring,14.83155141,14.02487075
4/29/2019 10:20,0.546811655,0.849451747,22,A20191191020,12.91,12.44,Ahwaz,171980,2019,4,29,10,20,day,Spring,15.59929422,14.22072393
4/29/2019 10:20,0.622733477,0.896226571,1191,A20191191020,12.69,14.1,Tehran,171980,2019,4,29,10,20,day,Spring,14.8415324,14.61255243
4/30/2019 9:25,0.573515192,1.033234917,1491,A20191200925,9.19,9.94,Birjand,173365,2019,4,30,9,25,day,Spring,11.42099741,10.81924091
4/30/2019 9:25,0.527962099,0.994139542,1754,A20191200925,7.98,9.42,Kerman,173365,2019,4,30,9,25,day,Spring,10.30974592,10.13157255
5/1/2019 10:05,0.546811655,0.849451747,22,A20191211005,23.24,18.61,Ahwaz,174845,2019,5,1,10,5,day,Spring,19.54972706,20.10604618
5/2/2019 9:10,0.546811655,0.849451747,22,A20191220910,19.19,24.51,Ahwaz,176230,2019,5,2,9,10,day,Spring,22.47978714,26.65526156
5/2/2019 9:10,0.573515192,1.033234917,1491,A20191220910,7.15,8.36,Birjand,176230,2019,5,2,9,10,day,Spring,9.450715115,10.11341076
5/2/2019 9:15,0.622733477,0.896226571,1191,A20191220915,13.24,15.46,Tehran,176235,2019,5,2,9,15,day,Spring,14.72526343,16.99914702
5/3/2019 9:55,0.573515192,1.033234917,1491,A20191230955,7.8,6.99,Birjand,177715,2019,5,3,9,55,day,Spring,8.778083565,9.50741032
5/4/2019 9:00,0.573515192,1.033234917,1491,A20191240900,9.03,8.29,Birjand,179100,2019,5,4,9,0,day,Spring,9.649667829,10.11008979
5/5/2019 9:40,0.527962099,0.994139542,1754,A20191250940,8.22,6.42,Kerman,180580,2019,5,5,9,40,day,Spring,8.279551564,8.187792176
5/5/2019 9:45,0.546811655,0.849451747,22,A20191250945,23.52,15.04,Ahwaz,180585,2019,5,5,9,45,day,Spring,16.67198704,18.26375489
5/6/2019 8:45,0.527962099,0.994139542,1754,A20191260845,6.75,6.2,Kerman,181965,2019,5,6,8,45,day,Spring,8.083451831,8.345026143
5/6/2019 8:50,0.573515192,1.033234917,1491,A20191260850,10.78,15.77,Birjand,181970,2019,5,6,8,50,day,Spring,13.41444768,13.87097677
5/6/2019 10:25,0.622733477,0.896226571,1191,A20191261025,12.12,13.44,Tehran,182065,2019,5,6,10,25,day,Spring,13.91247442,16.94665468
5/7/2019 9:30,0.622733477,0.896226571,1191,A20191270930,14.61,16.6,Tehran,183450,2019,5,7,9,30,day,Spring,15.49646251,17.06495064
5/8/2019 10:15,0.622733477,0.896226571,1191,A20191281015,14.28,20.58,Tehran,184935,2019,5,8,10,15,day,Spring,17.91134691,18.96339664
5/9/2019 9:20,0.622733477,0.896226571,1191,A20191290920,14.92,16.54,Tehran,186320,2019,5,9,9,20,day,Spring,15.66054931,17.23992141
5/10/2019 10:00,0.546811655,0.849451747,22,A20191301000,19.55,26.35,Ahwaz,187800,2019,5,10,10,0,day,Spring,24.4232055,27.34641975
5/10/2019 10:00,0.622733477,0.896226571,1191,A20191301000,12.4,17.91,Tehran,187800,2019,5,10,10,0,day,Spring,16.75704789,17.9611498
5/11/2019 9:05,0.573515192,1.033234917,1491,A20191310905,15.71,17.37,Birjand,189185,2019,5,11,9,5,day,Spring,15.09007833,14.90947545
5/11/2019 9:05,0.527962099,0.994139542,1754,A20191310905,12.66,13.7,Kerman,189185,2019,5,11,9,5,day,Spring,12.53312722,13.12295524
5/11/2019 9:05,0.622733477,0.896226571,1191,A20191310905,9.06,8.48,Tehran,189185,2019,5,11,9,5,day,Spring,10.94385375,12.96938804
5/12/2019 9:50,0.546811655,0.849451747,22,A20191320950,19.87,13.82,Ahwaz,190670,2019,5,12,9,50,day,Spring,16.23154931,16.91370082
5/12/2019 9:50,0.573515192,1.033234917,1491,A20191320950,10.41,7.45,Birjand,190670,2019,5,12,9,50,day,Spring,9.897732566,10.5198444
5/12/2019 9:50,0.527962099,0.994139542,1754,A20191320950,13.77,12.56,Kerman,190670,2019,5,12,9,50,day,Spring,11.68483068,11.90151332
5/12/2019 9:50,0.622733477,0.896226571,1191,A20191320950,9.55,7.86,Tehran,190670,2019,5,12,9,50,day,Spring,10.68043983,13.22876712
5/13/2019 8:55,0.622733477,0.896226571,1191,A20191330855,12.48,16.3,Tehran,192055,2019,5,13,8,55,day,Spring,15.26410433,16.84111246
5/13/2019 10:30,0.546811655,0.849451747,22,A20191331030,16.79,7.42,Ahwaz,192150,2019,5,13,10,30,day,Spring,11.39422356,12.8718946
5/14/2019 9:35,0.546811655,0.849451747,22,A20191340935,18.34,13.33,Ahwaz,193535,2019,5,14,9,35,day,Spring,15.89528114,16.70047148
5/14/2019 9:35,0.527962099,0.994139542,1754,A20191340935,20.63,20.61,Kerman,193535,2019,5,14,9,35,day,Spring,15.61777815,15.37560899
5/14/2019 9:40,0.622733477,0.896226571,1191,A20191340940,13.44,13.45,Tehran,193540,2019,5,14,9,40,day,Spring,14.34342657,16.34721412
5/15/2019 8:40,0.573515192,1.033234917,1491,A20191350840,11.33,10.22,Birjand,194920,2019,5,15,8,40,day,Spring,11.61822872,11.40714206
5/15/2019 8:40,0.527962099,0.994139542,1754,A20191350840,13.46,19.23,Kerman,194920,2019,5,15,8,40,day,Spring,15.05018407,13.43664
5/15/2019 10:20,0.546811655,0.849451747,22,A20191351020,15.7,17.49,Ahwaz,195020,2019,5,15,10,20,day,Spring,19.63552551,19.44020753
5/15/2019 10:20,0.622733477,0.896226571,1191,A20191351020,14.45,14.01,Tehran,195020,2019,5,15,10,20,day,Spring,15.18341021,16.60806656
5/16/2019 9:25,0.546811655,0.849451747,22,A20191360925,20.5,20.97,Ahwaz,196405,2019,5,16,9,25,day,Spring,21.42531178,21.500284
5/16/2019 9:25,0.573515192,1.033234917,1491,A20191360925,10.94,15.47,Birjand,196405,2019,5,16,9,25,day,Spring,14.61765,12.04581262
5/16/2019 9:25,0.622733477,0.896226571,1191,A20191360925,7.19,8.88,Tehran,196405,2019,5,16,9,25,day,Spring,11.89551829,13.58542371
5/17/2019 10:05,0.546811655,0.849451747,22,A20191371005,16.1,13.4,Ahwaz,197885,2019,5,17,10,5,day,Spring,16.55336277,16.76953714
5/17/2019 10:10,0.622733477,0.896226571,1191,A20191371010,13.78,12.16,Tehran,197890,2019,5,17,10,10,day,Spring,14.42116079,15.07537989
5/18/2019 9:10,0.546811655,0.849451747,22,A20191380910,19.38,18.66,Ahwaz,199270,2019,5,18,9,10,day,Spring,19.98613035,20.12085651
5/18/2019 9:10,0.573515192,1.033234917,1491,A20191380910,17.12,18.19,Birjand,199270,2019,5,18,9,10,day,Spring,16.13186735,14.05197447
5/18/2019 9:15,0.622733477,0.896226571,1191,A20191380915,8.05,5.89,Tehran,199275,2019,5,18,9,15,day,Spring,10.08492612,10.32020955
5/19/2019 9:55,0.573515192,1.033234917,1491,A20191390955,5.53,5.03,Birjand,200755,2019,5,19,9,55,day,Spring,8.545540785,8.17539679
5/19/2019 9:55,0.622733477,0.896226571,1191,A20191390955,15.32,15.77,Tehran,200755,2019,5,19,9,55,day,Spring,16.18497514,16.69206163
5/20/2019 9:00,0.573515192,1.033234917,1491,A20191400900,9.87,10.57,Birjand,202140,2019,5,20,9,0,day,Spring,12.10282176,11.56970165
5/20/2019 9:00,0.527962099,0.994139542,1754,A20191400900,25.83,26.06,Kerman,202140,2019,5,20,9,0,day,Spring,18.67111744,19.81111015
5/20/2019 9:00,0.622733477,0.896226571,1191,A20191400900,18.54,23.9,Tehran,202140,2019,5,20,9,0,day,Spring,20.32916866,20.06471702
5/21/2019 9:40,0.527962099,0.994139542,1754,A20191410940,19.36,22.01,Kerman,203620,2019,5,21,9,40,day,Spring,16.60258592,15.67947012
5/21/2019 9:45,0.546811655,0.849451747,22,A20191410945,13.79,18.7,Ahwaz,203625,2019,5,21,9,45,day,Spring,20.73695375,20.18528693
5/21/2019 9:45,0.622733477,0.896226571,1191,A20191410945,16.84,16.87,Tehran,203625,2019,5,21,9,45,day,Spring,17.09765994,17.00238435
5/22/2019 8:45,0.527962099,0.994139542,1754,A20191420845,16.31,23.64,Kerman,205005,2019,5,22,8,45,day,Spring,17.43667041,16.1094635
5/22/2019 10:25,0.546811655,0.849451747,22,A20191421025,22.59,25.21,Ahwaz,205105,2019,5,22,10,25,day,Spring,24.99773296,26.87859496
5/23/2019 9:30,0.546811655,0.849451747,22,A20191430930,15.91,15,Ahwaz,206490,2019,5,23,9,30,day,Spring,18.29086471,18.01157827
5/23/2019 9:30,0.527962099,0.994139542,1754,A20191430930,13.88,14.66,Kerman,206490,2019,5,23,9,30,day,Spring,13.19601132,12.20805645
5/24/2019 8:35,0.573515192,1.033234917,1491,A20191440835,13.69,16.09,Birjand,207875,2019,5,24,8,35,day,Spring,15.25926032,13.58963271
5/24/2019 10:15,0.546811655,0.849451747,22,A20191441015,22.87,15.56,Ahwaz,207975,2019,5,24,10,15,day,Spring,19.32303898,18.08308264
5/24/2019 10:15,0.527962099,0.994139542,1754,A20191441015,11.85,16.23,Kerman,207975,2019,5,24,10,15,day,Spring,13.97812952,13.12524731
5/24/2019 10:15,0.622733477,0.896226571,1191,A20191441015,19.14,20.23,Tehran,207975,2019,5,24,10,15,day,Spring,19.54430962,18.1009191
5/25/2019 9:20,0.527962099,0.994139542,1754,A20191450920,14.78,14.29,Kerman,209360,2019,5,25,9,20,day,Spring,13.09790533,12.31439758
5/25/2019 9:20,0.622733477,0.896226571,1191,A20191450920,16.24,16.7,Tehran,209360,2019,5,25,9,20,day,Spring,17.68851456,17.21301403
5/26/2019 10:00,0.546811655,0.849451747,22,A20191461000,20.64,16.63,Ahwaz,210840,2019,5,26,10,0,day,Spring,20.13264245,18.7852191
5/26/2019 10:00,0.573515192,1.033234917,1491,A20191461000,9.68,9.81,Birjand,210840,2019,5,26,10,0,day,Spring,11.59501083,11.58705141
5/26/2019 10:00,0.527962099,0.994139542,1754,A20191461000,10.48,11.46,Kerman,210840,2019,5,26,10,0,day,Spring,11.64313701,11.64395116
5/27/2019 9:05,0.573515192,1.033234917,1491,A20191470905,14.34,13.28,Birjand,212225,2019,5,27,9,5,day,Spring,13.71025762,12.72617917
5/27/2019 9:05,0.527962099,0.994139542,1754,A20191470905,13.37,12.68,Kerman,212225,2019,5,27,9,5,day,Spring,12.36269398,12.33456009
5/27/2019 9:05,0.622733477,0.896226571,1191,A20191470905,16.74,11.49,Tehran,212225,2019,5,27,9,5,day,Spring,14.87103445,15.22878089
5/27/2019 10:45,0.546811655,0.849451747,22,A20191471045,12.94,21.35,Ahwaz,212325,2019,5,27,10,45,day,Spring,23.89485099,21.80993463
5/28/2019 9:50,0.546811655,0.849451747,22,A20191480950,16.4,22.31,Ahwaz,213710,2019,5,28,9,50,day,Spring,23.97051421,24.08481566
5/28/2019 9:50,0.622733477,0.896226571,1191,A20191480950,9.34,6.49,Tehran,213710,2019,5,28,9,50,day,Spring,11.47362735,10.99900086
5/29/2019 8:55,0.622733477,0.896226571,1191,A20191490855,14.52,16.18,Tehran,215095,2019,5,29,8,55,day,Spring,17.4575132,16.8031886
5/29/2019 10:30,0.546811655,0.849451747,22,A20191491030,13.32,23.99,Ahwaz,215190,2019,5,29,10,30,day,Spring,25.48099892,26.27190825
5/30/2019 9:35,0.546811655,0.849451747,22,A20191500935,11.37,7.45,Ahwaz,216575,2019,5,30,9,35,day,Spring,12.77318827,13.10223052
5/30/2019 9:35,0.573515192,1.033234917,1491,A20191500935,16.37,24.9,Birjand,216575,2019,5,30,9,35,day,Spring,19.65295884,18.30441756
5/30/2019 9:40,0.622733477,0.896226571,1191,A20191500940,15.82,16.39,Tehran,216580,2019,5,30,9,40,day,Spring,18.00110318,17.02275435
5/31/2019 8:40,0.527962099,0.994139542,1754,A20191510840,11.56,12.26,Kerman,217960,2019,5,31,8,40,day,Spring,11.90830052,11.56924307
5/31/2019 10:20,0.546811655,0.849451747,22,A20191511020,19.42,9.18,Ahwaz,218060,2019,5,31,10,20,day,Spring,14.68589088,14.07664522
6/1/2019 9:25,0.546811655,0.849451747,22,A20191520925,18.1,14.55,Ahwaz,219445,2019,6,1,9,25,day,Summer,17.04790705,18.08572695
6/1/2019 9:25,0.573515192,1.033234917,1491,A20191520925,16.02,16.31,Birjand,219445,2019,6,1,9,25,day,Summer,15.26211611,14.89970741
6/1/2019 9:25,0.527962099,0.994139542,1754,A20191520925,14.11,13.28,Kerman,219445,2019,6,1,9,25,day,Summer,12.63357165,12.66036559
6/1/2019 9:25,0.622733477,0.896226571,1191,A20191520925,16.46,18.47,Tehran,219445,2019,6,1,9,25,day,Summer,17.58627935,18.97614714
6/2/2019 8:30,0.573515192,1.033234917,1491,A20191530830,11.34,14.54,Birjand,220830,2019,6,2,8,30,day,Summer,14.35675451,12.95685154
6/2/2019 10:05,0.546811655,0.849451747,22,A20191531005,17.43,13.24,Ahwaz,220925,2019,6,2,10,5,day,Summer,16.5092459,17.4729299
6/2/2019 10:10,0.622733477,0.896226571,1191,A20191531010,14,10.25,Tehran,220930,2019,6,2,10,10,day,Summer,13.48803109,14.60862301
6/3/2019 9:10,0.546811655,0.849451747,22,A20191540910,21.15,13.31,Ahwaz,222310,2019,6,3,9,10,day,Summer,16.08075815,17.29808555
6/3/2019 9:10,0.573515192,1.033234917,1491,A20191540910,12.2,10.54,Birjand,222310,2019,6,3,9,10,day,Summer,12.18897889,12.30978233
6/3/2019 9:10,0.527962099,0.994139542,1754,A20191540910,11.54,12.59,Kerman,222310,2019,6,3,9,10,day,Summer,12.44787392,12.7981136
6/3/2019 9:15,0.622733477,0.896226571,1191,A20191540915,12.7,10.39,Tehran,222315,2019,6,3,9,15,day,Summer,13.35082263,14.69068087
6/4/2019 9:55,0.546811655,0.849451747,22,A20191550955,23.3,16.64,Ahwaz,223795,2019,6,4,9,55,day,Summer,19.2908321,19.16562858
6/4/2019 9:55,0.573515192,1.033234917,1491,A20191550955,12.84,18.4,Birjand,223795,2019,6,4,9,55,day,Summer,16.29714734,15.27372032
6/4/2019 9:55,0.527962099,0.994139542,1754,A20191550955,6.7,6.67,Kerman,223795,2019,6,4,9,55,day,Summer,8.923979349,8.172269814
6/4/2019 9:55,0.622733477,0.896226571,1191,A20191550955,16.53,15.14,Tehran,223795,2019,6,4,9,55,day,Summer,16.15386813,17.42593007
6/5/2019 9:00,0.573515192,1.033234917,1491,A20191560900,11.44,9.58,Birjand,225180,2019,6,5,9,0,day,Summer,11.61748924,11.06929127
6/5/2019 9:00,0.527962099,0.994139542,1754,A20191560900,6.13,7.22,Kerman,225180,2019,6,5,9,0,day,Summer,9.566887971,9.205632477
6/5/2019 9:00,0.622733477,0.896226571,1191,A20191560900,16.61,24.67,Tehran,225180,2019,6,5,9,0,day,Summer,20.9574112,20.58568687
6/5/2019 10:40,0.546811655,0.849451747,22,A20191561040,21.63,15.88,Ahwaz,225280,2019,6,5,10,40,day,Summer,19.44633131,19.15828377
6/6/2019 9:40,0.527962099,0.994139542,1754,A20191570940,10.39,14.24,Kerman,226660,2019,6,6,9,40,day,Summer,13.04342874,12.92370099
6/6/2019 9:45,0.546811655,0.849451747,22,A20191570945,19.41,16.41,Ahwaz,226665,2019,6,6,9,45,day,Summer,19.32663224,19.15216473
6/6/2019 9:45,0.573515192,1.033234917,1491,A20191570945,13.14,12.21,Birjand,226665,2019,6,6,9,45,day,Summer,13.10231173,13.05047211
6/6/2019 9:45,0.622733477,0.896226571,1191,A20191570945,19.48,14.18,Tehran,226665,2019,6,6,9,45,day,Summer,15.97718788,17.08256257
6/7/2019 8:45,0.527962099,0.994139542,1754,A20191580845,11.86,10.23,Kerman,228045,2019,6,7,8,45,day,Summer,10.99517376,12.21253534
6/7/2019 8:50,0.573515192,1.033234917,1491,A20191580850,16.33,14.66,Birjand,228050,2019,6,7,8,50,day,Summer,14.52374498,13.47310976
6/7/2019 10:25,0.622733477,0.896226571,1191,A20191581025,17.68,15.48,Tehran,228145,2019,6,7,10,25,day,Summer,17.17481561,17.78022095
6/8/2019 9:30,0.546811655,0.849451747,22,A20191590930,23.42,14.79,Ahwaz,229530,2019,6,8,9,30,day,Summer,18.24182536,18.27043146
6/8/2019 9:30,0.573515192,1.033234917,1491,A20191590930,16.58,13.06,Birjand,229530,2019,6,8,9,30,day,Summer,13.6768547,12.94455067
6/8/2019 9:30,0.527962099,0.994139542,1754,A20191590930,14.05,16.45,Kerman,229530,2019,6,8,9,30,day,Summer,14.270018,13.87425012
6/8/2019 9:30,0.622733477,0.896226571,1191,A20191590930,17.29,13.6,Tehran,229530,2019,6,8,9,30,day,Summer,15.96152725,17.03831349
6/9/2019 8:35,0.573515192,1.033234917,1491,A20191600835,14.41,15.1,Birjand,230915,2019,6,9,8,35,day,Summer,14.88742837,13.15792352
6/9/2019 10:15,0.546811655,0.849451747,22,A20191601015,22.51,13.65,Ahwaz,231015,2019,6,9,10,15,day,Summer,17.92696409,17.36796364
6/9/2019 10:15,0.622733477,0.896226571,1191,A20191601015,16.47,14.21,Tehran,231015,2019,6,9,10,15,day,Summer,16.70501908,17.09311967
6/10/2019 9:20,0.546811655,0.849451747,22,A20191610920,21.02,14.61,Ahwaz,232400,2019,6,10,9,20,day,Summer,18.23788538,17.9110659
6/10/2019 9:20,0.573515192,1.033234917,1491,A20191610920,19.17,29.91,Birjand,232400,2019,6,10,9,20,day,Summer,22.02607223,23.44421191
6/10/2019 9:20,0.527962099,0.994139542,1754,A20191610920,22.2,17.82,Kerman,232400,2019,6,10,9,20,day,Summer,15.05435825,13.27760723
6/10/2019 9:20,0.622733477,0.896226571,1191,A20191610920,23.07,20.82,Tehran,232400,2019,6,10,9,20,day,Summer,19.97911036,19.46320096
6/11/2019 10:00,0.546811655,0.849451747,22,A20191621000,29.69,21.99,Ahwaz,233880,2019,6,11,10,0,day,Summer,23.79110279,23.35950668
6/11/2019 10:00,0.573515192,1.033234917,1491,A20191621000,7.06,3.6,Birjand,233880,2019,6,11,10,0,day,Summer,7.533859707,6.584289885
6/11/2019 10:00,0.527962099,0.994139542,1754,A20191621000,13.42,12.84,Kerman,233880,2019,6,11,10,0,day,Summer,12.50603685,12.98697952
6/11/2019 10:00,0.622733477,0.896226571,1191,A20191621000,22.05,14.92,Tehran,233880,2019,6,11,10,0,day,Summer,17.29922823,17.86534869
6/12/2019 9:05,0.573515192,1.033234917,1491,A20191630905,6.75,7.31,Birjand,235265,2019,6,12,9,5,day,Summer,10.07656257,9.679932628
6/12/2019 9:05,0.527962099,0.994139542,1754,A20191630905,8.59,10.37,Kerman,235265,2019,6,12,9,5,day,Summer,11.23754691,11.88243585
6/12/2019 9:05,0.622733477,0.896226571,1191,A20191630905,17.89,15.95,Tehran,235265,2019,6,12,9,5,day,Summer,17.78510174,17.95250229
6/12/2019 10:45,0.546811655,0.849451747,22,A20191631045,17.52,10.51,Ahwaz,235365,2019,6,12,10,45,day,Summer,16.02927255,14.59468881
